graph_alias,node_id,atom_idx,is_H,q_npa,val_mayer_tot,q_hirsh,pop_mull,q_mull,q_adch,q_chelpg
H33S,23,23,0,-0.4886225079125114,3.475478844249946,-0.004113803666706717,6.384609432065747,0.4958598330655927,-0.1663735556822395,0.4907044692091033
H33S,24,24,0,-0.4177203169231931,4.358452968472546,-0.02135006575396067,5.656054340099137,-0.2174667452432607,-0.09836628619702528,-0.5268274216458461
H33S,25,25,0,-0.2393849250005865,3.749898720587642,-0.04881639253443132,6.613265861214193,-0.2268022724947704,-0.05182125606355194,0.09101376260398322
H33S,26,26,0,-0.4418422673211251,3.6403260775146,-0.07289883849086119,6.286138804108693,-0.01291461551968955,-0.07076832071606362,0.009265401352249743
H33S,27,27,0,-0.6617070449639235,3.735344536634063,-0.02487251438644399,7.116989004719057,-0.1265896944438409,-0.1922368390821254,0.0339695585195652
H33S,28,28,0,-0.3876729403434256,3.590145516888782,0.01431617400860246,6.377637896935812,-0.3024054692572293,-0.2933610994346941,-0.07998963438194541
H33S,29,29,0,-0.3477227231740502,3.551722450397914,-0.02383546337713738,6.654451944865234,0.03384920965284856,-0.1206909951134072,0.006581012922739007
H33S,30,30,0,-0.5517539347874165,3.24099086485068,-0.05695132654572411,6.224938451684237,-0.9929572092707144,-0.09084730450229099,-0.0735531149126596
H33S,31,31,0,-0.4726421370844619,3.8661360613141,-0.09860162454288339,6.20168830245956,-0.04932650500131629,0.001965672552997119,0.2007484795602364
H33S,32,32,0,-0.4621429097772449,3.098011178135617,-0.1363948015141233,7.174976806190822,-1.207017010475597,-0.06595629012576087,0.1255034106072282
H33S,33,33,1,0.157755559119509,0.9857166445329109,-0.01681683254296962,0.8505487078447647,0.04440081019375909,0.1170460566133977,0.08484954848239565
H33S,34,34,1,0.1974034157610979,0.9369864842937206,-0.004378081221967395,0.8815492477279945,0.02153342440912492,-0.009048062369387381,0.03620964692281993
H33S,35,35,1,0.2047258047245309,0.9592536514015993,0.1013213841723723,0.805056283104905,0.07555801115595981,0.01963847800243274,0.02665235838693311
H33S,36,36,1,0.2124714939575247,1.052947762052006,0.0811914966425249,0.827032128650714,0.05613975382842543,0.1317007331970169,-0.02368300823917212
H33S,37,37,1,0.2783884623958217,1.002275230934529,0.07652501334276471,0.8934060666775181,0.1068173884008664,0.1894423181875055,-0.04187872665804587
H33S,38,38,1,0.1926159542152939,0.9189132182681362,0.03261277249408452,0.8731415040603275,0.1241379330884562,0.09505831234681861,0.07088084846904637
H33S,39,39,1,0.2532763784171253,0.8844582148265843,-0.03136146481815706,0.9392942047502475,0.01904110315162434,0.06010448968670823,-0.01204898916558186
H33S,40,40,1,0.2532069177182379,0.9440061526142967,-0.01900195705934446,0.8649827558574346,0.1029197971332311,0.1097709273496765,0.09012968112851627
H33S,41,41,1,0.2417359819133935,1.006228024976155,0.02701669129806279,0.9414207682268542,0.1227853027465372,0.1323154531099815,0.006242116935904447
H33S,42,42,1,0.1236146415317944,0.9284412864820093,0.05361891843540293,0.8795506439403196,0.09793396427031763,0.1877435825713236,-0.00724868920565291
H33S,43,43,1,0.2647317148422349,0.9845175733863918,0.002183269007676594,0.917426179672633,0.03994439206683414,0.1044092533265239,0.09369092675491339
H33S,44,44,1,0.2034144283909756,1.017381369143096,0.09724903579372157,0.881847453092374,0.0178922348372139,0.0465483570349969,0.003627318783048041
H33S,45,45,1,0.1555605495845451,1.026179571709652,0.02178756912034401,0.8953414532184835,0.1196582218662262,0.04970098235247283,0.01216106270335777
H33S,46,46,1,0.1687114329319432,0.9390976490621133,0.01162328064790931,0.9385735917290781,0.07339331137551357,0.07053870070132526,0.07109420905492833
H33S,47,47,1,0.175516568798037,0.8592928284747325,0.03409367343405302,0.9791994161523596,-0.03532800818641199,0.03055813908387771,-0.009534937800942181
H33S,48,48,1,0.305211110587558,1.00253901691008,0.03592512168942446,0.8751661565937382,0.04177594995689268,0.1293478338343961,0.002915145784076935
H33S,49,49,1,0.1577271946449874,0.9545268662132269,0.05285411778962879,0.8712633724434243,0.0517079524845343,0.008179786202902436,-0.01890609067839015
H33S,50,50,1,0.2052502198715732,0.9901200165787568,-0.01007378498708391,0.860902166502169,0.09912155554553165,0.06226939915261716,-0.05436100584305557
H33S,51,51,1,0.1721112954913706,0.9222956354814366,0.01196772902094819,0.9168182606374027,0.1365946243668795,0.1000928596004891,0.03366980779609131
H33S,52,52,1,0.1351489528537617,0.9753066076297779,0.002539810708658247,0.8787897726368951,0.06878849913264388,0.06692044816628032,-0.04556529983020921
H33S,53,53,1,0.2177069652485401,0.9619658472117423,-0.005987367618121998,0.8549409807769119,0.1355205675026132,0.1206765762123697,0.0652904287836942
H33S,54,54,1,0.2394953632328372,0.9946362103694659,0.01192603463350799,0.9870717449473925,0.09622676397141877,0.09674139414640812,0.04837895126340121
H33S,55,55,1,0.2355582714080582,0.9557549778403236,0.03744137878098376,0.9300459234703826,0.1853299278913449,-0.006006504532443962,-0.02177098979793771
H33S,56,56,1,0.1510189274462108,1.013706361615481,-0.07691724687779602,0.7458847359943857,0.1112337750811808,0.08887076918764858,-0.00215051326248829
H33S,57,57,1,0.2542564180652768,1.051215906534936,-0.0374696041220112,0.7852854718786593,0.01365069070458909,0.03811583266420832,0.11663432863746
H33S,58,58,1,0.2220140761661167,1.05055498922011,-0.02897541006425837,0.8907788769199584,0.02966763161061048,0.1400936068446783,0.03780852481444748
H33S,59,59,1,0.2355753537626159,0.9167558729716849,0.055440791385975,0.8781258888639667,0.02406366709118755,0.1339070276881316,-0.01008590759754579
H33S,60,60,1,0.1902155259216814,0.9779674599142865,0.1512388804872082,0.905153327135783,-0.006557760898632362,0.01239606699632582,0.06070661883425682
H33S,61,61,1,0.1491924159233697,0.9412994565486779,0.0001415687481420153,0.8845834113345518,0.1189763868799507,0.03507059275849436,0.0559362289897465
H33S,62,62,1,0.2388386261252197,0.9333734443696086,0.0940588257748432,0.8989720196895636,0.1495264984476166,0.07177830048802326,-0.00945621690675768
H33S,63,63,1,0.1835854953912175,0.9737885260474372,-0.02114896471044302,0.8867410279528126,0.1996010732550017,-0.02168783053953516,0.04116138695059128
H33S,64,64,1,0.2507438290050514,0.931928870483287,-0.009622901429648029,0.9403215021263381,0.04157311600873174,0.08749572694982237,0.004062660432555234
H33S,65,65,1,0.2396990598130704,0.9896954908351783,-0.01801318631619216,0.8067045109608472,0.125346797165227,0.02169458518881718,0.1093932695529665
H33S,66,66,1,0.1645518826231885,0.9470167108642408,0.0639265779064567,0.8189712290173687,0.1474810018424939,-0.01312420484035997,0.0357151905863148
H33S,67,67,1,0.1841548622638012,0.9763129030440578,0.04536897900760825,0.9157165598242473,0.08341550137317155,0.1067134112355272,0.1267303102193449
H33S,68,68,1,0.1862368537164499,1.009324310500181,0.01194617929854372,0.9112427813168094,0.1446380975202329,0.1062900315444363,0.09691066227595929
H33S,69,69,1,0.1744532101276966,0.8999871057033282,0.01895796265758759,0.8484529560060486,0.07905744890906521,0.1254049495418023,0.06157996667576773
H33S,70,70,1,0.2692284822007261,0.990322781754587,0.01360226265850745,0.8899923673820491,0.1054161329841913,0.007537851735521459,-0.07532336893352651
H33S,71,71,1,0.2698606465252829,0.8977336694550394,0.01335850269074356,0.8584671150016665,0.1505376257029859,0.05755278780428656,-0.04317055412132321
H33S,72,72,1,0.2713056016773102,0.920507149992057,0.0718320413581268,0.8738885415923685,0.1338038729245188,0.1023766291894433,0.007390153759115489
H33S,73,73,1,0.2151503990795758,0.8901705091869598,-0.008519477242772175,0.8890254930959961,0.08860531255568384,0.1337353390090254,0.04206128176128236
H33S,74,74,1,0.1216452743665109,0.9620947972858784,-0.04530503749153987,0.9038192560014425,0.1473438049139948,0.1051426194056689,-0.009585215174478526
H33S,75,75,1,0.2357039731462746,1.015671228954153,0.1132197258653058,0.9518386078963876,0.1391375132036922,0.1181811302605291,-0.0201741712784286
H33S,76,76,1,0.2570422078329107,0.9944444287679299,0.05055831314047086,0.905702202754234,0.0636197062494023,-0.01086054470090423,0.05937329520432776
H33S,77,77,1,0.09987845939776796,0.9513255038429875,0.009234283238129352,0.8558656603361744,-0.01170169072474827,0.06562475303644343,0.05077782668076056
H33S,78,78,1,0.1735630310310415,0.9790251102237965,0.1382350970007629,0.8862990279693411,0.101911419339773,0.08755230664807873,0.0497649917177317
H33S,79,79,1,0.1302961332628015,0.9743501986381542,0.05928578718583415,0.8777103467118924,0.1130941792424525,0.1493680405391881,-0.02167663274895505
H33S,80,80,1,0.136611321966411,0.9760450219825633,0.09824314134992877,0.8674243275629658,0.02739304054769861,0.1775680739943651,0.03392302228427094
H33S,81,81,1,0.2424342251130268,0.9863082764225222,0.06199258514663466,0.9070578676133875,0.04264820791218585,0.0970196049158111,-0.005591060443575057
H33S,82,82,1,0.2492793791927737,0.9917924943693806,0.006505270220953659,0.9371251901319552,0.0680556469796367,0.1497622699854918,0.006209871344459727
H33S,83,83,1,0.1953584649719334,0.9879153765310141,0.06796220253934872,0.8848570485293713,0.07772360071572196,0.01730109741227676,-0.006244027025065386
H33S,84,84,1,0.2071173143548072,0.9803275848303556,0.01708242706176866,0.8619239792501545,0.09435047432310774,0.04370640363531766,0.07494738738277001
H33S,85,85,1,0.1528811445726694,0.9840277040919462,0.03641423337942435,0.8345032194324898,0.08884041416456845,0.06052760553001406,-0.0186319135078927
H33S,86,86,1,0.1506856391272987,0.9446842355552872,-0.02161324610630429,0.87557026013288,0.149404350268289,0.03862408359050929,-0.01668638174077027
H33S,87,87,1,0.2393870272995484,0.9530100229750241,-0.02999382575024531,0.9055230287616476,0.05994665132545916,0.09848256543367503,-0.008902869812319136
H33S,88,88,1,0.1963379863978278,0.9498834438810654,0.03693286590031904,0.9384248858109366,0.05192140823148313,0.08615577726616781,0.08462999915613115
H33S,89,89,1,0.1797012604904423,1.03635056661763,0.08379669765257243,0.875418149027183,0.1250599667567086,0.01065760124888999,-0.05280539020959916
H33S,90,90,1,0.2329737980927414,1.000390357933442,0.01292867333979263,0.9532292088877546,0.06268361796759479,0.07931534276333171,-0.001014078285114231
H34R,0,0,0,-0.3866235303345378,3.828835315690005,-0.06628832737330158,6.526341128385939,-0.6392185024465388,-0.129589165142829,0.4370926400072235
H34R,1,1,0,-0.7973663911201764,3.82176620686123,-0.02540749062607365,6.306423702583511,-0.1843610297863584,-0.1593069305049793,-0.27418895219879
H34R,2,2,0,-0.442594320672865,4.093285657585411,0.03274260363172469,5.559929333577564,0.3726061591674721,-0.154064851410402,0.3588927986228319
H34R,3,3,0,-0.2834083356689303,3.366528401456555,-0.02176580047977455,6.924287835342049,-0.1734623677857909,-0.1507334274729236,-0.2882404841858655
H34R,4,4,0,-0.1232845412464157,3.751537157491529,-0.100522536982407,6.367868017858446,0.2032651031620477,-0.1893686873554247,-0.1215139623490354
H34R,5,5,0,-0.4307975565795688,3.551367170837529,-0.08786782655920491,5.312555804629263,-0.816613639429404,-0.2281996459721819,0.1510794654931252
H34R,6,6,0,-0.3125618789051555,3.564951783222423,-0.1311994695071146,5.819989220934145,-0.4716438594966081,-0.2327703017787973,0.06853313763396156
H34R,7,7,0,-0.08651897975884833,3.934803141223019,-0.02770982074976421,5.741886638231849,0.3188489579654345,-0.1461937112791855,-0.09720606677258453
H34R,8,8,0,-0.1461782702420533,3.347103178225673,-0.02650304404404087,6.099907588186979,-0.1598974519698486,-0.1510534920649843,0.04466304559723297
H34R,9,9,0,-0.4364022558826838,3.938666531145279,-0.03429494413677517,6.863991316172042,0.2768722205923521,0.02869875671639732,-0.2298798577525591
H34R,10,10,0,-0.2848231775810009,3.814400462823367,-0.1377238782366305,5.518108415503776,-0.7987633725694663,-0.1448242999850208,-0.01936046111149195
H34R,11,11,0,-0.5127319591361144,3.907387613098403,-0.08241987149637264,6.826071820041442,0.5652325603954788,-0.0896124807913374,0.1210330927619673
H34R,12,12,0,-0.1944064954570031,3.218492395020045,-0.03919790310405083,6.591612717643758,-0.3075251268487317,-0.2523765674952765,-0.2220585305247476
H34R,13,13,0,-0.03915198874327887,3.903779175284225,-0.03240625049611559,6.174871174740835,0.3743986983472055,-0.1445412773645531,-0.05678949502404448
H34R,14,14,0,-0.5298368246474313,3.838957111931948,-0.02656781819547134,6.110416017142364,-0.6281182675029453,-0.03200164286511764,0.3198118301965742
H34R,15,15,0,-0.461146168469785,3.571684524829505,0.01275771985064073,6.082046070652728,-0.496453785793113,-0.1684978029800665,-0.0718662846708775
H34R,16,16,0,-0.3621813024427892,3.816579219859595,0.01383655224210046,6.765509001381547,-0.6272469506118188,-0.1730430250101433,-0.1722261221287739
H34R,17,17,0,-0.5701395219111962,3.668795357724155,0.01905355803011841,5.699872472400745,-0.005489549103360974,-0.09386910191971859,-0.1765391793837343
H34R,18,18,0,-0.471595885184054,3.497072066976372,-0.04678647752819359,6.154195999017006,-0.3592297285969964,-0.1926933656820517,0.3354966358327062
H34R,19,19,0,-0.4068058497994299,4.2749576034439,-0.1486343530673704,7.056141477558257,-0.7737949863717247,-0.1795626847482915,-0.4910332993422223
H34R,20,20,0,-0.4672330458731379,2.98284563702826,-0.0266526307348226,6.048164983359656,-0.6368394193905993,0.1649903832298807,-0.09358897387868115
H34R,21,21,0,-0.4499350262104952,3.951784001283646,-0.08142361361449846,5.767519639721327,-0.03775211276384425,-0.1228463414908628,0.2384033513410689
H34R,22,22,0,-0.2840911160871192,3.86851956486207,-0.04317041910690972,5.934884327035207,0.1491043205499351,-0.1052714435110271,-0.5264099598067671
H34R,23,23,0,-0.3095633401447009,3.393796524963046,-0.06004533832841898,6.388220678250659,0.3270727637196745,-0.1914884763010682,0.07877504816358215
H34R,24,24,0,-0.3433601318820215,4.230119781238069,-0.01750590948137034,6.347213294622282,-0.09155047796914365,-0.1371700647307079,-0.6361863778379611
H34R,25,25,0,-0.4932784180636769,3.266942583262657,-0.08716628177316778,5.812579774950393,-0.04740788856085893,-0.2413274160712286,-0.3692822791970527
H34R,26,26,0,-0.3991226516468737,3.988201639619072,-0.08112220263200308,5.089402830985325,0.352745573843912,-0.1267938612176138,-0.3181563687175976
H34R,27,27,0,-0.113539149522247,3.527606380825123,-0.04468442898304154,6.664938222389434,-0.1646930776759168,0.0394033005075104,-0.6177194066298305
H34R,28,28,0,-0.1325231033172991,3.720296172543479,0.01239078773008298,6.161723455728371,-0.47329218987997,-0.1504104825678791,0.3325086847969479
H34R,29,29,0,-0.2680611176211955,2.752495678661154,0.01104698182270966,6.148581733081723,-0.4235794075415883,-0.2268005378271699,-0.1122312050276289
H34R,30,30,0,-0.6989943155391268,3.879444951016724,-0.09708669817296589,6.39068900962706,-0.06651485560999365,-0.1060961414257607,0.006382353042404899
H34R,31,31,0,-0.3350000339389428,4.081763252270899,0.06412264765844275,6.114557882043984,-1.16104074089311,-0.142301118585724,0.1825493144061826
H34R,32,32,0,-0.2729578396905996,2.975465017493383,0.05675448778480797,6.188432421377523,-0.1634585771736074,-0.05552479902876538,0.01167394839336095
H34R,33,33,0,-0.191481214256117,3.9080081459792,-0.08944470414171485,5.632457657378776,-0.2034896645715022,-0.0277509913308607,-0.264724454164728
H34R,34,34,1,0.17309560566777,0.8964642307181456,0.06624680842025193,0.9107741397489955,0.116447947519714,0.1644860760031682,0.0381230449470405
H34R,35,35,1,0.1295129463257315,0.8862641105645912,0.0847462299027627,0.8841451080050415,0.06470616345026199,0.03960719131664163,0.0776019457222118
H34R,36,36,1,0.2088002620254113,1.004744474228506,-0.02079929476975524,0.9333362529721131,0.1119067423986944,0.02053339604886145,0.1672232343139685
H34R,37,37,1,0.1610226093351526,0.9588007051813988,0.09056100986453512,0.9198627017096936,0.1320346643563245,0.1166598349429733,-0.0806112661942493
H34R,38,38,1,0.2254158377747142,0.9515283781578228,0.01802104262973697,0.8464420314865901,0.02804876135399528,0.1151291389493701,0.05411461702738674
H34R,39,39,1,0.1959102118348435,0.8933524706348067,0.05870470677236383,0.9356762776078847,0.08894147346453904,-0.0549833546220924,0.06017542788059331
H34R,40,40,1,0.1601203649364314,0.9252844059504676,0.01711572353391107,0.8770622140981817,0.1094007340971714,0.01632273651608141,0.03988074144562098
H34R,41,41,1,0.201917633730678,0.9731865252608329,0.001921990692207335,0.8428682961179418,0.08982925550012608,0.1435655464401407,0.03076779681589472
H34R,42,42,1,0.1762967971540899,1.009494850392318,-0.02052980920523064,0.8071001497401091,0.1767260352375565,0.04958963995864171,-0.01174167941109293
H34R,43,43,1,0.2259336636028591,0.956971947301906,-0.006134051986170924,0.8663043881862441,0.07609006209584357,0.05325496184020673,0.08022418772020476
H34R,44,44,1,0.2076543777604587,1.038761692302971,-0.08149819846095352,0.9375814398935086,0.177739846280515,0.03290426718878207,0.01376841745094462
H34R,45,45,1,0.2688321937685638,1.001332544499554,0.07223915291791634,0.9608642336853651,0.06328980974186817,0.02131332706844437,0.08832100300538051
H34R,46,46,1,0.1837294918159408,0.8824380088159565,-0.01050804439802514,0.9412434156167471,0.02410110930254208,0.07236270295639169,-0.008385104199040604
H34R,47,47,1,0.1693405188011188,1.033321854632968,0.07289370741538144,0.9237655756835871,0.04334565580269473,0.04626430784244649,-0.01390941524111467
H34R,48,48,1,0.2314798555595734,0.9694231094335114,0.03006476553149269,0.9616345961580219,0.1341341035963602,0.07617469330983415,0.0580007762947788
H34R,49,49,1,0.1629895651047189,0.9730415712343385,-0.02709830209491541,0.8954220509052933,0.07341407536564502,0.03067123430109453,0.0241352698961829
H34R,50,50,1,0.2672555300273488,0.9280429027967465,0.003701198986350098,0.9113311987111783,0.009817742238123118,0.04313135040642778,0.148810841454776
H34R,51,51,1,0.2444127470880685,0.9454945844518265,0.117742735556022,0.907651980570096,0.07122213668844314,0.1459346765207231,0.1139543176732265
H34R,52,52,1,0.2573922970868628,0.9751874170307638,-0.07110300217540978,0.910938412421959,0.1069906065027799,0.07621942627563097,-0.02799201953354396
H34R,53,53,1,0.1100646263160681,1.002540403565966,-0.0002341198369288158,0.9593789582202042,0.1287031477352768,0.1210502057157125,0.08193278570387859
H34R,54,54,1,0.1537617321737905,0.9313987598300455,-0.02491875234445137,0.8857804932309952,0.1036088280358766,0.1734127946009717,-0.006647780935147726
H34R,55,55,1,0.2721266760046245,1.003517082818778,-0.01617886395567923,0.8447827493354674,0.1392938841541024,0.1439666957487709,-0.05520214102175158
H34R,56,56,1,0.2441580640606708,0.8822664075938607,0.03733984237129415,0.9308233266620429,0.04671399951878808,0.08243955989808717,-0.006165985397800684
H34R,57,57,1,0.1342281413274047,0.947741815457676,0.03014220400886638,0.8978185287585224,0.1611535512480534,0.04276352479838189,-0.01570686938169997
H34R,58,58,1,0.2447039423756577,0.9442495241781855,0.05483806000680217,0.9069924710401286,-0.01396654159987528,0.002683193993458802,-0.05133183563822014
H34R,59,59,1,0.1881166517540374,0.9891354293064832,-0.01897020038928113,0.986878407952905,0.1485201581306964,0.09145692282398982,0.1119151269444688
H34R,60,60,1,0.2242474750832827,0.9258761173097959,0.00473623624778742,0.8869932700799054,0.06247322811112222,0.04208123727835328,0.08144879380293182
H34R,61,61,1,0.07076800737572218,1.021833979130281,0.05814081601846492,0.8747175678869208,0.07282772481322498,0.02771658507590738,-0.006252744274945734
H34R,62,62,1,0.1828216099574636,0.9006736171971802,-0.03211547156883231,0.871318354594258,0.1540968706097413,0.06719159220312126,0.07580620522651195
H34R,63,63,1,0.2336843231220185,1.005214670204159,0.0805153440313468,0.9001512369145991,0.16596535822468,0.04950353649933485,-0.0266824042751925
H34R,64,64,1,0.182005348803052,0.9817261885963364,0.06680582413597215,0.8515953024976098,0.1231621838101788,0.04622791358784584,0.03941541477895918
H34R,65,65,1,0.2265091457697649,0.9940879276476696,0.04419431772689761,0.8521925923413006,0.1040873375631268,0.06482010412462523,-0.01083161666395518
H34R,66,66,1,0.2666593366335673,0.9064075022939384,0.01990074490096814,0.7713645892415528,0.04700881634995383,0.03758832268395461,0.07324101495868188
H34R,67,67,1,0.2074367541741075,0.913530545454899,0.00290859819441569,0.8843105608499239,0.1638042730003702,0.1200736927181164,0.06110302748844543
H34R,68,68,1,0.2257187274375607,0.9319793635227603,0.09711558284978196,0.9388971379914087,0.1275101566918334,0.02349428762191726,0.0836780478426967
H34R,69,69,1,0.2647176923787841,0.9133796743117635,-0.07213082830890356,0.880487630591553,0.1346588257124494,-0.02563171137152655,0.08808717663077026
H34R,70,70,1,0.2070156362386708,0.9683949657915825,0.04746794714905297,0.8247852053655216,0.1682456161321416,-0.02942178096732997,0.05236354473644325
H34R,71,71,1,0.08998328700625303,0.9560428836255009,0.09856894585594626,0.9404129892300127,0.2220543088512554,0.05399346704831356,0.00211253139273122
H34R,72,72,1,0.1487287797642495,0.9735713419269248,0.1281827402989079,0.8491511224038159,0.1177636637634841,0.08621618979718944,0.06445366466185581
H34R,73,73,1,0.2219216119152121,0.9313002471113313,-0.007313777990303222,1.017793342640798,0.108791052186338,0.09329103609654255,-0.03156147857691212
H34R,74,74,1,0.1701516662192996,0.9578189926502509,-0.02263010385624004,0.9118255726673492,0.156744498920793,0.1424550531406111,-0.001457877307634425
H34R,75,75,1,0.2872236286766758,0.9012859375440044,0.0260038696319033,0.9157649402911959,0.2064772557582213,0.02697360053830833,0.1037190887292055
H34R,76,76,1,0.1543118617038353,0.8953981070045949,0.009267380986152093,0.9900206306951068,0.1966745629841525,0.07649017010150727,0.066697046465815
H34R,77,77,1,0.1932569750489095,1.022354687663121,0.04133763480320841,0.975249200375069,0.155615561684412,0.06472503342262528,-0.0264769204007832
H34R,78,78,1,0.176489526662948,0.9021633570035185,-0.04356866556423662,0.8385346237620652,0.1100117855860304,0.1252915754190723,0.02307983802947485
H34R,79,79,1,0.2623208575661672,1.061952799469918,-0.008937884225057806,0.8852518774793902,0.1055782652851645,0.09231837603011223,0.07562183814377395
H34R,80,80,1,0.1889105754801226,1.011517791030459,0.07076581039529614,0.8764179840067493,0.1065458268059723,0.1290586807044479,-0.07124150587241418
H34R,81,81,1,0.1418290545809673,0.91735861078618,-0.009431131830689617,0.9546364571673965,0.1233540343203236,0.02697664973765605,0.04511247790716663
H34R,82,82,1,0.2606240427946366,0.9163093711766495,-0.06819925734058367,1.055310840302278,0.106478182503429,0.1176374503223611,0.1451509890310765
H34R,83,83,1,0.1941502273615464,0.8932039848859212,-0.003167993562481944,0.9752909098005516,0.08670436100139572,0.08417653620274723,0.06399371358042094
H34R,84,84,1,0.1897334730938948,0.99741670798333,0.1171627436143678,0.8160698450894643,0.1716949884465167,0.1600711333143396,0.1163433117615069
H34R,85,85,1,0.1774591131040035,0.9928213809479448,0.02154569852877307,0.948202746545272,0.1120494713993521,0.1139735433610601,0.02261423661509532
H34R,86,86,1,0.2609210195115901,0.8604259595159113,-0.001789710506463406,0.7749788544136562,0.1805333702735846,0.07797548101941464,0.05153966796526736
H34R,87,87,1,0.2129600672097855,0.9641054992395356,0.1264152819589561,0.82008139336914,0.1927423474448821,0.0390773864233545,0.01337890337503532
H34R,88,88,1,0.1800254195858088,0.9790874031254244,0.03661807090475306,0.8724276414150532,0.1731622893186535,0.04157390070287153,0.1230250919934022
H34R,89,89,1,0.236723815453565,0.96291508138676,-0.00475952805822254,0.8551467548988368,0.1147113836480809,0.1736893291465994,0.02985056306300443
H34R,90,90,1,0.1447293790303626,0.9620565735950964,0.009035213928535351,0.9093967748345775,0.02323102096741449,0.1426455117495064,0.009166501633677045
H34R,91,91,1,0.2557977323687546,1.101295624852745,0.06471961961200268,0.9624004039882095,0.2540775255442003,0.1198216377011774,0.1044687670569307
H34R,92,92,1,0.2232473576638296,0.902339642116309,0.01627932165433562,0.8767802407361759,0.118733415193701,0.0718085941782553,0.08763810636827332
H34R,93,93,1,0.1763398653878702,1.00887037276581,-0.004194763306822877,0.9463823395621089,0.09150715747703153,0.06219352900263073,0.03244592120559094
H34S,0,0,0,-0.4884525621706248,2.947276432509335,-0.164747989842067,5.959662147047973,0.0803287331466368,-0.1870681251505195,-0.1817800664878005
H34S,1,1,0,0.07115848825360319,3.84452590473294,-0.127257708761472,5.686644828264829,-0.1627132506259627,-0.1464510125168862,0.293436505642275
H34S,2,2,0,-0.2878031420892547,3.990670723706489,-0.07865654800130567,6.326794886344804,-0.09256858274067414,-0.2403591585908762,-0.1039718254010591
H34S,3,3,0,-0.2913599505688628,3.501097737736743,-0.08652966648714844,6.368256505636459,-0.2275938514053409,-0.0277255929224428,-0.04747843739875914
H34S,4,4,0,-0.3977896192155366,3.725717172717875,-0.1320324528326034,5.940310024530904,-1.11422747712833,-0.1605811086838596,-0.2287871553295967
H34S,5,5,0,-0.0872596732118088,3.787677705539511,-0.1010029228636327,5.612372003343517,-0.6980168944580233,-0.1434147625135226,0.008792916114226253
H34S,6,6,0,-0.3919173792984043,4.265308999015538,-0.0717671908060791,5.917903112822368,-1.063465867841309,-0.199979900448072,-0.2505137810567915
H34S,7,7,0,-0.3637691440051716,3.809159664058515,-0.01111586694956822,5.800966775423318,-0.7757046192639857,-0.1278294719814576,0.1479870981347114
H34S,8,8,0,-0.3059289532667148,3.986691033238196,-0.05507335765079368,6.281369887142901,-0.5211540702946779,-0.099963990327215,0.08715484431007023
H34S,9,9,0,-0.4506261612098772,3.984244443363084,-0.1124686790522232,5.632037192478135,-0.205405892219569,-0.1766329464138504,0.2888476477643642
H34S,10,10,0,-0.2480387347353709,3.653402647014787,-0.007241834578996909,5.966665372706285,0.08187533939031771,-0.1716057518866043,-0.1365321710198449
H34S,11,11,0,-0.3766915712406505,3.635105477842211,-0.0750536370837413,6.197053934623848,-0.0785236935549112,-0.1643371646571023,-0.2349327462687818
H34S,12,12,0,-0.3100096932570502,4.244094795707437,0.06716503524569639,6.171532291475279,-0.6325265840976617,-0.0884124137605686,-0.004328101718776347
H34S,13,13,0,-0.2212954874086853,3.934221293066717,-0.1059750158494756,6.382214828109004,-0.1760249954213718,-0.1428555098209799,0.09153264421782298
H34S,14,14,0,-0.5570144800567463,4.065537109560162,0.03433791188105156,6.161827196722646,-0.1238698543866313,-0.2030659232909087,0.1425832604481761
H34S,15,15,0,-0.2400054952737237,3.982230613590596,-0.09103685282026061,6.887017196039507,-0.3514527612629402,-0.02269070780127967,0.02122631107716693
H34S,16,16,0,-0.3230718434649319,3.872811025990437,-0.07437257288861523,6.019071871835671,-0.3810523001270302,-0.08246111120625203,-0.1901567283043811
H34S,17,17,0,-0.6361600155075653,3.389090920837389,-0.02195963108375534,6.336420023597301,-0.8410782206709334,-0.2082312218051494,-0.2769573542825883
H34S,18,18,0,-0.2328448478079147,4.037590017252315,-0.09779138502318654,6.066488050099771,0.5828185644388589,-0.3429002931420893,0.06824852407379142
H34S,19,19,0,-0.2201847410093859,3.710398124403969,-0.05139138826278459,6.044146310137244,-0.3913683974350429,-0.1418428727866731,-0.3983249812628994
H34S,20,20,0,-0.467078850588957,4.13363134391647,-0.08264887663814408,6.729275033035952,-0.4123712676933362,-0.04147195199349293,-0.05852887866740802
H34S,21,21,0,-0.631336993674278,3.681422080470516,0.05492187154999307,6.230256489629457,-0.4487342691611528,-0.02385518974094965,-0.2284295316050111
H34S,22,22,0,-0.37242448311147,4.14918027726965,-0.09047194780952375,5.810820677790303,-0.01870360221204748,-0.1243858711589333,-0.2592593876179308
H34S,23,23,0,-0.5094248999401888,3.677164338924682,-0.0973230170979638,6.600223192815572,-0.01180159356123864,-0.1155149041810329,0.1474140037563527
H34S,24,24,0,-0.2512109710317496,3.787683816909373,-0.08482198660962997,6.521864663113476,-0.3154968632588925,-0.250442156630834,0.00878809518081024
H34S,25,25,0,-0.4481010060237258,3.915205636777021,-0.06409820755790213,5.479803038760218,0.004319469860354336,-0.1040647001066299,0.1352630071598563
H34S,26,26,0,-0.1110650966961709,3.572954462000926,-0.07000039976224948,6.250823073764169,-0.1409579911565078,-0.1745582072190396,-0.2072123786368508
